"seller_id","product_category_name","rb"
"830379336fad8c6f3b15a4a3ddb5c66e",moveis_cozinha_area_de_servico_jantar_e_jardim,268.00
"8c16d1f32a54d92897cc437244442e1b",utilidades_domesticas,235.00
afac9f6b0c4e5f0a7ee87e922cd0f873,,20.99
"432c37c9dfba871172ec162e20118b8c",informatica_acessorios,9.99
"5a05a16bb50629ee31afab8a6d4c2674",utilidades_domesticas,794.30
dda37071807e404c5bb2a1590c66326f,malas_acessorios,199.99
dbb9b48c841a0e39e21f98e1a6b2ec3e,papelaria,487.93
"128639473a139ac0f3e5f5ade55873a5",market_place,49.90
ca3bd7cd9f149df75950150d010fe4a2,moveis_decoracao,631.00
d12c926d74ceff0a90a21184466ce161,esporte_lazer,1124.78
"1da3aeb70d7989d1e6d9b0e887f97c23",brinquedos,1147.51
"8b321bb669392f5163d04c59e235e066",cool_stuff,632.00
b37c4c02bda3161a7546a4e6d222d5b2,telefonia,175.00
d66c11a9572221d92fbb8c4897db5f9b,informatica_acessorios,170.00
"6b333a05bf188ef3e1f1662a86bd9855",cool_stuff,1099.00
ec4608a1f76453166bb312b2968aeaf4,moveis_decoracao,1181.75
"6edacfd9f9074789dad6d62ba7950b9c",esporte_lazer,188.60
"784ba75dd9d20200c4caed3d7a77141a",papelaria,215.89
ac3508719a1d8f5b7614b798f70af136,brinquedos,10326.90
"5733d806668f8712c24b9abaefbfa642",casa_construcao,165.90
"55f7a3319d80f7fdf078b8f03e6725fe",automotivo,2355.84
dc317f341ab0e22f39acbd9dbf9b4a1f,eletroportateis,608.70
"0015a82c2db000af6aaaf3ae2ecb0532",eletroportateis,2685.00
"8ff1a9df749e454105c55cda13e79143",cool_stuff,119.90
"6bcb2352a2a0c38b845f598298ab9d26",informatica_acessorios,31.80
eec3469d83e142f9a104886655338c37,moveis_decoracao,65.80
"1430239a858e7682bbc43b20758af153",esporte_lazer,279.30
a663d9c3797e90eac99ff60939416a56,informatica_acessorios,235.00
ef2fbc2b607d8492bcffe657a4645434,automotivo,728.50
"612170e34b97004b3ba37eae81836b4c",papelaria,284.65
dbc22125167c298ef99da25668e1011f,fashion_bolsas_e_acessorios,1334.50
"0be8ff43f22e456b4e0371b2245e4d01",cama_mesa_banho,574.80
"7d7866a99a8656a42c7ff6352a433410",artigos_de_festas,69.90
"9d7a1d34a5052409006425275ba1c2b4",utilidades_domesticas,49.99
fa1c13f2614d7b5c4749cbc52fecda94,beleza_saude,539.89
ba6b68b55fe8704377a7d43c8e5c0185,esporte_lazer,159.98
"1b4c3a6f53068f0b6944d2d005c9fc89",beleza_saude,269.70
"4e922959ae960d389249c378d1c939f5",moveis_decoracao,184.00
"054694fa03fe82cec4b7551487331d74",cool_stuff,1987.00
"0336182e1b3e92f029d5354832045fdf",moveis_decoracao,29.80
"0bf0150d5b9d60d9cd2906003332f085",moveis_decoracao,5335.10
e0482f2c769468c3bbcd8a01e09d98c5,construcao_ferramentas_seguranca,189.00
"5a413ade68e8f8d93071a7f52a64cb9e",beleza_saude,778.90
"53088c75f948b48a7ece173ac17f0c12",beleza_saude,141.80
"2646baaf662d4d92ac48f047e35db92d",construcao_ferramentas_ferramentas,438.00
aced59e9b31ef866a94f9e7f29d8d418,utilidades_domesticas,6445.50
"14a08204d03bb6b6bde8029f801ae0eb",eletronicos,1195.70
"5011f0d93373a4c5753adf58ca77af8d",alimentos_bebidas,629.83
"59fb871bf6f4522a87ba567b42dafecf",beleza_saude,16625.90
"2009a095de2a2a41626f6c6d7722678d",informatica_acessorios,332.10
"54065e9aef7e9e9c2dc23b7594db021a",telefonia,499.00
"0db783cfcd3b73998abc6e10e59a102f",telefonia,2894.60
fa1c13f2614d7b5c4749cbc52fecda94,relogios_presentes,192092.74
e1643dff33666ca629e3644c02738179,utilidades_domesticas,104.00
"63b9ae557efed31d1f7687917d248a8d",moveis_decoracao,119.50
"6c177e38df6d3f34182b1f1d427231bf",eletronicos,795.00
"8a87611c08849ffeeccab52aa798b6c7",ferramentas_jardim,1093.80
"3d5d0dc7073a299e31fa718ce1bc00b6",beleza_saude,384.70
"1961c3e1272bfeceb05d0b78b5bbfdaf",pc_gamer,896.00
"8b87cd0d43d49b9bdf40f56229364d59",brinquedos,958.00
d9e8c084b68fe958861d8f2c21202e6b,informatica_acessorios,2700.00
c84592044b180dec206770c38603814b,automotivo,45.98
ba6b4a237f92479743cf0ca06b67a9ac,telefonia,79.90
"2ff97219cb8622eaf3cd89b7d9c09824",relogios_presentes,36.90
"6e13dd869aa7185f601c941423abcc8f",beleza_saude,522.00
aac29b1b99776be73c3049939652091d,ferramentas_jardim,577.05
"20b54c376b794ed028df09a3cd88e8dc",eletronicos,77.97
"9f50216bfd01913736a55a11b55ea842",construcao_ferramentas_construcao,89.00
d6b664fa0667064c6d76394e7848d790,ferramentas_jardim,6080.00
"32e5635e63cb374eb63afdd242fb6134",eletroportateis,910.00
"44073f8b7e41514de3b7815dd0237f4f",eletroportateis,90.30
"95e03ca3d4146e4011985981aeb959b9",relogios_presentes,519.85
cb32766839f443db85c82a43c4a6c19e,fashion_roupa_feminina,234.00
"0307f7565ff85b299b6e5ef162b1b1a9",eletroportateis,1029.00
"282f23a9769b2690c5dda22e316f9941",utilidades_domesticas,547.52
"6b90f847357d8981edd79a1eb1bf0acb",esporte_lazer,419.40
"2199e7fe213c16213bf5d6a7eadc9a5d",climatizacao,1174.60
"4e922959ae960d389249c378d1c939f5",eletronicos,3729.75
f8db351d8c4c4c22c6835c19a46f01b0,moveis_cozinha_area_de_servico_jantar_e_jardim,3149.30
cb9fb4ca75d7ba8437480e8dde64fe98,,532.14
"955fee9216a65b617aa5c0531780ce60",telefonia,48.00
"06df0c10d34e459d9672bc77388742eb",esporte_lazer,9070.00
"522620dcb18a6b31cd7bdf73665113a9",automotivo,279.00
"7a241947449cc45dbfda4f9d0798d9d0",utilidades_domesticas,3834.65
cb8bcce248bb1fb274ba762d8b971456,cool_stuff,8758.80
e3b4998c7a498169dc7bce44e6bb6277,cool_stuff,130.00
"8cc6a0e5738e61a87b03c78b2ba9db4b",eletronicos,1499.80
"97e50a621f8e801f4baf69e08687c192",brinquedos,89.90
"3481aa57cd91f9f9d3fa1fa12d9a3bf7",ferramentas_jardim,210.00
b5abf4f36adc043117b4fca82c22984c,bebes,264.80
d101c6da914ae3d53f7bee42283f2fe2,ferramentas_jardim,191.70
"26d8a1c7c75d513045798992ead43aa2",perfumaria,5838.16
"41b86b552e54e3a7009596125aa8b167",esporte_lazer,1595.30
daeb5653dd96c1b11860f72209795012,malas_acessorios,39.90
febab0275244b9a49a623f0bd613ca2f,utilidades_domesticas,7134.33
"4e922959ae960d389249c378d1c939f5",relogios_presentes,189.99
"2ea0861cc19e94cad86438c984c52da4",automotivo,24.50
"7ddcbb64b5bc1ef36ca8c151f6ec77df",esporte_lazer,2182.84
fffd5413c0700ac820c7069d66d98c89,moveis_sala,66.30
dbd66278cbfe1aa1000f90a217ca4695,beleza_saude,510.70
"7bac63f6603d382cc8d0832eb6c100a8",eletrodomesticos,2796.00
a4bd6e9adf39b63f43dc545d3ca1f53d,sinalizacao_e_seguranca,299.80
"7040e82f899a04d1b434b795a43b4617",audio,1714.10
"729f06993dac8e860d4f02d7088ca48a",utilidades_domesticas,16467.78
"5194c22ed1f616ec0c0f33c571542879",portateis_casa_forno_e_cafe,29.90
edf3fabebcc20f7463cc9c53da932ea8,moveis_decoracao,219.90
acadd4d36859671cb635527c6c977533,ferramentas_jardim,2373.00
"7aa538dd6e114e503a2e6154ea352253",portateis_cozinha_e_preparadores_de_alimentos,186.80
b2ba3715d723d245138f291a6fe42594,bebes,1711.70
"4c61e37f664c3c88aff092aa5ac779d7",informatica_acessorios,279.89
e883aa812c37a7413226856f4579fe91,eletrodomesticos,2679.20
"128639473a139ac0f3e5f5ade55873a5",informatica_acessorios,72.00
f25e239052084705e17a982bc600ab2a,telefonia_fixa,158.00
d51e0a403fe2e689ece6c73359d96e12,construcao_ferramentas_jardim,7790.00
"455f46ef09a9e45667e2981df84b5cc2",eletronicos,59.80
"670a9dda115b5a88b18cfadee8de2332",papelaria,49.90
"116ccb1a1604bc88e4d234a8c23f33de",construcao_ferramentas_construcao,542.00
"43a5d4a57af536fddc96d08be3afdfcb",casa_conforto,75.00
"00720abe85ba0859807595bbf045a33b",utilidades_domesticas,1007.50
f3511c85f59f8dec53d140501ee8e7a8,beleza_saude,69.90
"3fadb4cba4c35bce6a7eaf9872d5623a",beleza_saude,209.50
d93b8458c6fe139d85cfa5eadbf55bd2,esporte_lazer,19.90
"7178f9f4dd81dcef02f62acdf8151e01",eletrodomesticos,104.70
d4f117125b59ce73c3302f88ee40c458,beleza_saude,783.29
"2cb6eb1b7185064167657fa09f541105",artigos_de_natal,239.80
f5a590cf36251cf1162ea35bef76fe84,cool_stuff,8813.00
"0dfbed20065e425d2eaefb101f9816c0",utilidades_domesticas,33.99
"2dee2ce60de9709b1a24083217181a1f",perfumaria,7784.50
"0e44d110fa6a54e121cb2c095a77762f",papelaria,223.32
"82921991ff5b557b045605b8bbf08d49",telefonia,18.90
"56e361f411e38dcef17cdc2a3d99628b",informatica_acessorios,248.00
"32f1bb9dfa65bc7df5c0d9d95a616be4",utilidades_domesticas,109.60
"4eeb99008a0f59d2c7759c59f9a346eb",telefonia,1282.00
"7586919161935337bf6b6d7ff5779648",cool_stuff,74.80
"92d14edfb62ee5ae7fdff70b0f4e7233",alimentos_bebidas,84.00
"1336efc61c316ddf92c899eb817f7cae",pet_shop,3115.87
"8daab2245ebdc277c51098d01c5ad8ef",beleza_saude,95.00
"33dd941c27854f7625b968cc6195a552",utilidades_domesticas,6787.50
"980640c45d7a4635885491d077167e4d",fashion_bolsas_e_acessorios,630.63
"8c16d1f32a54d92897cc437244442e1b",automotivo,86.78
f8db351d8c4c4c22c6835c19a46f01b0,moveis_escritorio,2587.10
b33e7c55446eabf8fe1a42d037ac7d6d,esporte_lazer,1006.99
"6d2f2e3b539480db1e0842b3a4e32e6e",moveis_decoracao,305.96
a23266650e7c84bb93fbbba502137478,informatica_acessorios,162.80
"6a53b90c3ad9e0b56d9fe5c69165fff5",bebes,99.80
"92d14edfb62ee5ae7fdff70b0f4e7233",bebidas,122.00
"570d4583587a5fe2d47c7be89b91ad27",beleza_saude,125.25
"3f3486b61f45078d4f31ee5e43d8c5bb",moveis_escritorio,369.90
bacb1f0ed56ad24198f5810d2b3fe9a5,brinquedos,4835.16
"4ebdc7e6cd6102a022dadc49156d4ea8",cama_mesa_banho,34.90
"955fee9216a65b617aa5c0531780ce60",construcao_ferramentas_iluminacao,2328.93
"20b54c376b794ed028df09a3cd88e8dc",audio,137.20
"5c6d4016c2a288f074fa0848a2b653d2",consoles_games,139.80
"3492e68f37fd1df87f4f2f2ea247f445",automotivo,307.93
"70849ca4f400aaabb62cb7462a6f1428",brinquedos,16.99
"2a61c271b1ac763450d846849783e922",cool_stuff,59.98
dfc5fb7259bb2b599ca565e6e9448f0f,moveis_decoracao,324.88
"6e4f5ff6b086632ba8dcb558fb10249e",cama_mesa_banho,178.00
f45122a9ab94eb4f3f8953578bc0c560,instrumentos_musicais,53.97
"5b07547f10dd980738a1a27f685af669",beleza_saude,1017.80
"141440cad9341e553f8401c574a2aa38",beleza_saude,167.20
"85ecf03781da592876b7844acc1b729f",beleza_saude,251.00
"712efd3b68f9686dc856b84abd0f21ae",bebes,139.00
f3c38ab652836d21de61fb8314b69182,eletronicos,656.00
e3b4998c7a498169dc7bce44e6bb6277,utilidades_domesticas,6735.00
"81336a0f57a33776419727a300249e90",beleza_saude,239.80
f266295f49a28eee21f413e0cbb0521d,construcao_ferramentas_construcao,89.90
"7178f9f4dd81dcef02f62acdf8151e01",alimentos,99.78
"05a940b4ecae36cadfd8e93bd9c43257",informatica_acessorios,193.60
"37303482a42fb700d8d127e70a9cd6c8",brinquedos,148.89
"7299e27ed73d2ad986de7f7c77d919fa",cool_stuff,939.98
"2a1348e9addc1af5aaa619b1a3679d6b",moveis_decoracao,512.40
"056b4ada5bbc2c50cc7842547dda6b51",eletronicos,2289.95
"014c0679dd340a0e338872e7ec85666a",sinalizacao_e_seguranca,1396.00
"054694fa03fe82cec4b7551487331d74",eletrodomesticos_2,4084.00
"4ebdc7e6cd6102a022dadc49156d4ea8",moveis_decoracao,583.70
"8a8835a43bda99fd37310ad76c457510",automotivo,224.34
"119c7f1a00ef43fad0e57604e76a747c",beleza_saude,189.80
cb5ff1b9715e99589f3e0c7a6afab9e3,esporte_lazer,85.00
acb6c2ca5c82411c1fdb88d5fd5eb95e,automotivo,27.68
"9cea4682e16655f7da87f406902e989e",papelaria,54.30
"537eb890efff034a88679788b647c564",utilidades_domesticas,143.30
"3078096983cf766a32a06257648502d1",esporte_lazer,25.99
f021c962aaba8ef6eb527a9c2c8394d1,instrumentos_musicais,4398.50
"710e3548e02bc1d2831dfc4f1b5b14d4",informatica_acessorios,2999.70
e59aa562b9f8076dd550fcddf0e73491,agro_industria_e_comercio,31574.30
a3a38f4affed601eb87a97788c949667,fashion_roupa_masculina,2527.94
"165b1235e9e9942cb5fae67103576fb0",utilidades_domesticas,627.80
"5f5b43b2bffa8656e4bc6efeb13cc649",fashion_bolsas_e_acessorios,148.90
"2a1348e9addc1af5aaa619b1a3679d6b",fashion_underwear_e_moda_praia,119.60
"2b3e4a2a3ea8e01938cabda2a3e5cc79",informatica_acessorios,23629.15
"9853a239ab7b7ebbdc3a21248d5b8e1f",utilidades_domesticas,381.00
c12b92bf1c350f3e6bf88d3596219c86,informatica_acessorios,424.98
f9903dd0f812c7e771fcad47b6fff231,automotivo,54.98
"1e8c6a4c538f286aee9573239740a4b4",moveis_decoracao,140.20
"3078096983cf766a32a06257648502d1",eletroportateis,119.99
a1bea7061f61f6fdd9a85a6325ba1033,telefonia,79.98
"01cf7e3d21494c41fb86034f2e714fa1",cama_mesa_banho,125.90
"0ff83046c3fa22efee8ecf291888b191",esporte_lazer,768.90
"5f1dc28029d2c244352a68107ec2b542",beleza_saude,842.50
"86ccac0b835037332a596a33b6949ee1",eletrodomesticos_2,698.90
"9c690ceacd5c66731bf443ea810195cb",ferramentas_jardim,311.30
fe701d88b67eaca109dffd464d1be9f9,fashion_bolsas_e_acessorios,1548.90
c542f5a8c64d973f30e9df8d06f70b4a,brinquedos,81.00
"52562a9f449c3dc3d53f5f5b9ed74903",construcao_ferramentas_jardim,2379.60
f0b47fbbc6dee9aafe415a6e33051b3f,utilidades_domesticas,1483.59
da3fede3469bf49b7293ce3fc45b294d,livros_interesse_geral,44.90
"84deb808079d1be601c209c1e771b1cc",beleza_saude,34.93
"4dc2e811a1760953cb7c6a590b498943",malas_acessorios,175.00
"4391ea5c5990502176a1dcda44a2373d",eletronicos,95.00
"1554a68530182680ad5c8b042c3ab563",market_place,64.60
"681fce914360217db47784ae28905a96",perfumaria,3435.33
"9b1f656ca3060f8af17a50d8a024b533",automotivo,12.50
"822bad9bc42b51213ba522fe87b7ab5d",cool_stuff,279.00
fcba71d4d5db057f43249145e4eb1e27,relogios_presentes,494.55
dc4a0fc896dc34b0d5bfec8438291c80,cama_mesa_banho,22974.21
"52d76513f0c4d97f3b99570e2c94ee31",eletronicos,499.90
"725c32fa80c2faacc4fc88450d27314e",brinquedos,7566.01
"4e922959ae960d389249c378d1c939f5",automotivo,2567.19
"9f50216bfd01913736a55a11b55ea842",brinquedos,79.00
"96804ea39d96eb908e7c3afdb671bb9e",cool_stuff,559.65
aae5953b9edddf14749c0d65d60eb4b9,moveis_decoracao,173.00
"538caafddff204241cecbf3a02e6b3cf",bebes,148.30
b5bb2b985208834bd5bd86c7a402bbad,automotivo,621.06
"4b1eaadf791bdbbad8c4a35b65236d52",consoles_games,1849.79
"9d5604a1f112324ad6b2aa552122e0fb",casa_construcao,421.50
b1204cfda1d4948679db3cfc0d3cb95c,esporte_lazer,178.40
c4fabeea6e569d42d02993bb1f4f1cbc,moveis_quarto,399.60
b248792ac0b60ec3f93d80af1b4fae47,alimentos,57.90
"412a4720f3e9431b4afa1476a1acddbe",esporte_lazer,1660.10
"8bd0f31cf0a614c658f6763bd02dea69",brinquedos,574.00
"2eb70248d66e0e3ef83659f71b244378",informatica_acessorios,5433.20
"7299e27ed73d2ad986de7f7c77d919fa",artes,340.00
"1fe5540d7c1c37a595fefbacd5570d9e",informatica_acessorios,4537.60
"3340ef1913fb70d28420f6ceb685c339",informatica_acessorios,6731.15
"72c38a04bd6a1c3dbc5298425a0db86d",eletronicos,92.00
"7c462184585ae80bd6e5774c62ce50f2",bebes,60.00
"2eb70248d66e0e3ef83659f71b244378",esporte_lazer,1102.39
e5cbe890e679490127e9a390b46bbd20,beleza_saude,908.99
debe6615cd90cc0c2eac2b8988e1f628,market_place,139.80
fd386aa7bed2af3c7035c65506c9b4a3,musica,10.99
"70f84699be677ec988d1fa824aef7d90",instrumentos_musicais,1588.30
cb3dd9ce66268c7a3ca7241ac70ab58c,alimentos_bebidas,77.98
"0be8ff43f22e456b4e0371b2245e4d01",moveis_decoracao,64.90
"76ea5315acb3f5f7ade3cd261faf922a",bebes,135.98
"48328ec9a579151d9cc6a86d4a59336c",cool_stuff,1099.00
c273175f7c6c80fb02f051e2fc6d0d72,utilidades_domesticas,37.90
"2528513dd95219a6013d4d05176e391a",moveis_cozinha_area_de_servico_jantar_e_jardim,1066.00
"70bf57d811208f8923b41bbd499a67a4",cool_stuff,601.40
ce27a3cc3c8cc1ea79d11e561e9bebb6,eletronicos,2205.00
"53e4c6e0f4312d4d2107a8c9cddf45cd",moveis_sala,185.99
"3db66a856d18a9cba7c9241fc5221c50",,69.90
ccbd753e6863fe7314dc6c0ca5a074e7,automotivo,495.00
bc47d5d1490df2b36add65d733eafaba,esporte_lazer,1004.80
"3771c85bac139d2344864ede5d9341e3",cama_mesa_banho,116.20
"00d8b143d12632bad99c0ad66ad52825",fashion_bolsas_e_acessorios,86.00
e8b3a3a38279a82f0e5d006d5e5b7d2c,informatica_acessorios,6464.10
b347677812ea483b0f528eaf8cbc09b7,,99.00
"0c7f30ae9b147eca07affbef92832a6a",,149.90
"585175ec331ea177fa47199e39a6170a",pcs,3549.00
"8d46553a36e68f95350a200c12f8f2e2",construcao_ferramentas_construcao,500.00
"2dcf93836ae3ce0d7c93e2f10876467a",utilidades_domesticas,1344.00
f08a5b9dd6767129688d001acafc21e5,agro_industria_e_comercio,7535.54
"30c7f28fd3a5897b2c82d152bb760c17",cool_stuff,109.89
"7901646fdd36a55f564ffaf2dbccaaf7",climatizacao,8900.08
"99cd94252748d2bdde08e17858233602",pet_shop,159.80
"180c3376aff0e43dd5788709df48a843",eletronicos,109.00
"7bb8fac2913a6064ec412e583c6d8b4d",,109.00
c31eff8334d6b3047ed34bebd4d62c36,moveis_decoracao,2387.78
"4a82168aaef173cbb6e46ae88728f919",beleza_saude,447.00
"2c9e548be18521d1c43cde1c582c6de8",sinalizacao_e_seguranca,90.80
"87142160b41353c4e5fca2360caf6f92",automotivo,119.90
"5996cddab893a4652a15592fb58ab8db",ferramentas_jardim,810.00
d7485b33791774c36108f8c69602d48d,esporte_lazer,399.82
"323ce52b5b81df2cd804b017b7f09aa7",,112.00
"7bac63f6603d382cc8d0832eb6c100a8",ferramentas_jardim,2668.99
f307937c1bb287c3efc2a514b94b0d1d,automotivo,189.99
"48bad451945f5227341793478d6353ea",livros_interesse_geral,232.00
f1ed6bd0a9b11b581f16c851c6a5a527,moveis_decoracao,891.72
"8c351ed7c326c62123318f4f3246e906",informatica_acessorios,114.90
"4c8b8048e33af2bf94f2eb547746a916",cool_stuff,23.10
af4a0e4cfe1d9c26b6712b1be25a72e5,,304.91
"4e06067cc08b3f41d837768d392c3ee3",perfumaria,941.72
"65c255b299faf2d12050937cc219c46c",perfumaria,88.20
"45d33f715e24d15a6ccf5c17b3a23e3c",climatizacao,299.87
c8467937e403e76a8ee9f0ab13f6f5ef,construcao_ferramentas_ferramentas,1853.79
"35281d148dcf7134bae913c57db4e6da",utilidades_domesticas,119.99
"60ad151920c4f6f3ebbe8cfdf6166779",informatica_acessorios,130.00
"80e6699fe29150b372a0c8a1ebf7dcc8",automotivo,239.80
"59fb871bf6f4522a87ba567b42dafecf",brinquedos,288.97
f214d28e8d8e3ef068748498ccc2f813,fashion_bolsas_e_acessorios,1432.60
"8b655f0855926bcb49f5835d38dfddf6",papelaria,1089.50
"3a734b715d333a2588a3d54a0c9b8746",cool_stuff,234.00
"9c7fd21e0aa159b20da593371f08ff7c",telefonia_fixa,233.70
"3504c0cb71d7fa48d967e0e4c94d59d9",cool_stuff,1540.32
"4ebdc7e6cd6102a022dadc49156d4ea8",,135.10
"0ffa40d54288e4f3499b8780dd0f144f",livros_tecnicos,2015.80
ce4755084bc097113867e6454f8f5e52,beleza_saude,18.90
"2d2c62bef4c8ba0dd74e0e228e808539",fashion_bolsas_e_acessorios,95.00
"4049512728d969bec69f84088b012416",esporte_lazer,241.84
"11eac105f3f90a9b87b19c89d91e24f3",cool_stuff,682.90
bd4ff04377f974574f7f0bf9d6ce7dde,automotivo,49.99
"4371b634e0efc0e22b09b52907d9d469",esporte_lazer,6474.00
c89cf7c468a48af70aada384e722f9e2,brinquedos,745.00
f27e33c6d29b5138fa9967bcd445b6d5,bebes,59.90
be67f78487e2cecb0d55bc769709e4f5,beleza_saude,102.00
"6cf476a4ca74498db55cbccdaa9dcfb6",automotivo,814.98
"128639473a139ac0f3e5f5ade55873a5",climatizacao,401.70
b2ba3715d723d245138f291a6fe42594,consoles_games,734.50
"8fb67a334bacec338885b4e9e1708073",moveis_decoracao,59.90
aac29b1b99776be73c3049939652091d,moveis_decoracao,49.96
abe42c5d03695b4257b5c6cbf4e6784e,beleza_saude,13188.00
"1f50f920176fa81dab994f9023523100",sinalizacao_e_seguranca,272.30
c6218512d16fcac0af02fe92691cf274,moveis_decoracao,570.00
"085f6f7e049c996695fb2074fe38d45e",esporte_lazer,140.90
"84c945f15571830c1a91a33978e94009",utilidades_domesticas,51.98
"431af27f296bc6519d890aa5a05fdb11",beleza_saude,13109.50
"282f23a9769b2690c5dda22e316f9941",construcao_ferramentas_jardim,26.84
"718539d38d07dd351c76db862760e2e2",cool_stuff,99.90
"903037660cf848a717166eb7a06d616e",moveis_decoracao,5359.06
"04aba03279157f6d4e0fe8ccaf21963c",beleza_saude,2575.90
"95ec4458365c4d11f452ccf538377619",utilidades_domesticas,94.50
"4e7c18b98d84e05cbae3ff0ff03846c2",eletrodomesticos_2,149.00
"48162d548f5b1b11b9d29d1e01f75a61",construcao_ferramentas_seguranca,2610.00
a35ef466c6fd6d052f5d241240d3c5e2,esporte_lazer,569.90
"6561d6bf844e464b4019442692b40e02",esporte_lazer,41.90
"406822777a0b9eb5c50e442dd4cd3ec5",brinquedos,3498.18
"93dc87703c046b603023e75222018b45",relogios_presentes,7492.35
"3d8fa2f5b647373c8620330c4e077a9f",esporte_lazer,488.98
"48efc9d94a9834137efd9ea76b065a38",bebes,21.80
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,automotivo,651.04
d71d863e5ef30d94e440c11be17dcd8f,telefonia,9519.00
fd386aa7bed2af3c7035c65506c9b4a3,agro_industria_e_comercio,12.99
df0f42bc4c2142eacf0eaf2cffd0cfbb,beleza_saude,1654.00
c500367424994318b9e779ff1ae9a330,malas_acessorios,299.00
"7238a95bb63ef7e498389fb863b834a1",agro_industria_e_comercio,228.00
"1e483cc5c76fef08d3ca05f9a8af7d01",utilidades_domesticas,79.80
f12ff17ad8bbf01ec5c33b17e506649b,automotivo,6241.00
"28f10b1c5e5abb9d4857745bede6147c",esporte_lazer,475.00
a1544b9ea0b2390e020537d4daa89049,fashion_bolsas_e_acessorios,841.20
cca3071e3e9bb7d12640c9fbe2301306,utilidades_domesticas,473.10
f0e103c63864d5405b958d984b6e94c9,beleza_saude,137.50
"54aa8463e87776b5612f4bdc4bd5d4de",moveis_decoracao,139.80
"3d5d0dc7073a299e31fa718ce1bc00b6",esporte_lazer,15.00
"49067458c68f7701fd334ce326accbe0",construcao_ferramentas_jardim,903.40
"955fee9216a65b617aa5c0531780ce60",brinquedos,297.96
"4e922959ae960d389249c378d1c939f5",ferramentas_jardim,114.90
f26d70155c2b6326fcfa1780c8c684e4,ferramentas_jardim,202.89
"3d871de0142ce09b7081e2b9d1733cb1",relogios_presentes,1633.60
"2d50d6282f8aa2257819a77bfaa0efe0",moveis_decoracao,49.00
"81f89e42267213cb94da7ddc301651da",perfumaria,2007.00
cd6efc47efaabf134f8bdb654e10b4f1,papelaria,2667.00
"89f69225956f951295ca4c7fb1266553",beleza_saude,54.00
"4be9ae93c4fc0f41713d71a4194ee1b3",esporte_lazer,109.90
c500367424994318b9e779ff1ae9a330,bebes,949.40
fe49ee029e61e789a1f3a5525f57ba8d,papelaria,292.00
ba143b05f0110f0dc71ad71b4466ce92,dvds_blu_ray,419.95
b2ba3715d723d245138f291a6fe42594,eletronicos,2061.60
"0ea22c1cfbdc755f86b9b54b39c16043",musica,89.80
"751e274377499a8503fd6243ad9c56f6",construcao_ferramentas_seguranca,218.00
"2a1348e9addc1af5aaa619b1a3679d6b",perfumaria,48.90
f80edd2c5aaa505cc4b0a3b219abf4b8,casa_conforto,247.50
"297d5eccd19fa9a83b2630071ff105e4",utilidades_domesticas,834.97
f626e15b7314c267e4429010866f70e9,alimentos_bebidas,109.95
"939f6e231201f26803cb5c3a3d2940b3",moveis_decoracao,130.60
c12b92bf1c350f3e6bf88d3596219c86,automotivo,2848.00
cbf09e831b0c11f6f23ffb51004db972,moveis_cozinha_area_de_servico_jantar_e_jardim,1028.00
"968268a686aa05d1f529fb07dff08130",artes,149.99
"8f54d64f28a993550aa7943f12572959",beleza_saude,2755.50
"6d66611d7c44cc30ce351abc49a68421",esporte_lazer,3431.50
ceaec5548eefc6e23e6607c5435102e7,eletroportateis,719.80
"4e92348462c75b6c842b994ce84a0ed4",beleza_saude,69.90
fac1a9017ade7bdc94058fc1c969f355,esporte_lazer,55.99
d66c305afaec317ebee552073a674429,eletrodomesticos_2,61.87
"750303a20e9c56b2a6bc45cdce0b897d",eletroportateis,129.00
"40536e7ca18e1bce252828e5876466cc",cool_stuff,463.96
"1cbdc7cf130a41fd13a3c2a7d2fcfda7",cama_mesa_banho,165.80
"5f26c1408a65b42a7224cd463bdf3292",alimentos,59.80
"615005a3ef192c00c6f0e977cee3d2bc",esporte_lazer,286.50
c3f5668699a1b04c0fa61ecea1e2bff6,perfumaria,295.81
"17998cf586426bf0f2c3726cb0a4b211",malas_acessorios,19.90
a416b6a846a11724393025641d4edd5e,cool_stuff,1953.40
"7fdb0720c8d7c9075538b365dc8c3a22",moveis_decoracao,69.00
aced59e9b31ef866a94f9e7f29d8d418,livros_interesse_geral,343.00
"5acd070dd3fe441bbb2ec1f1ede515ee",eletronicos,644.90
"08ad4ac1388e4420ca531c3edfc46198",pet_shop,221.62
"7178f9f4dd81dcef02f62acdf8151e01",casa_construcao,320.00
"4a3ca9315b744ce9f8e9374361493884",cama_mesa_banho,165219.25
